"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Validate_MeterNumber_Postpaid_Sandbox","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","Validate > Meter_number > Postpaid","Power","",""
"","1018","Set_Wallet_PIN_Invalid_PIN","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:20 GMT 2025","failed","Wed Jun 18 06:49:21 GMT 2025","Transaction Pin > Set_wallet_pin","Account","",""
"","9","Withdrawal_NoWallet","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Fund_withdrawal","Account","",""
"","9","Withdrawal_Limit","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Fund_withdrawal","Account","",""
"","39","Set_Wallet_PIN_AlreadySet","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:21 GMT 2025","failed","Wed Jun 18 06:49:21 GMT 2025","Transaction Pin > Set_wallet_pin","Account","",""
"","37","Change_Wallet_PIN_Blocked","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","failed","Wed Jun 18 06:49:22 GMT 2025","Transaction Pin > Change_wallet_pin","Account","",""
"","11","Check_Request_Status_Unauthourized","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Get_Bank_Information > Wallet_transaction > Status","Account","",""
"","34","Validate_DestinationAccountNumber_WalletWithdrawal_Unauthorized","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","passed","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Validate_Account_Number > Destination_account_number","Account","",""
"","11","Withdrawal_Incorrect_PIN","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Fund_withdrawal","Account","",""
"","37","Change_Wallet_PIN_Unauthourized","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","passed","Wed Jun 18 06:49:22 GMT 2025","Transaction Pin > Change_wallet_pin","Account","",""
"","9","Retrieve_Bill/Payment_Transaction_Successful","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:23 GMT 2025","broken","Wed Jun 18 06:49:23 GMT 2025","","","",""
"","9","Get_All_Banks_Unauthorized","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Get_Bank_Information > All_banks","Account","",""
"","35","Change_Wallet_PIN_Inorrect_PIN","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","failed","Wed Jun 18 06:49:22 GMT 2025","Transaction Pin > Change_wallet_pin","Account","",""
"","35","Validate_DestinationAccountNumber_WalletWithdrawal_Invalid","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","failed","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Validate_Account_Number > Destination_account_number","Account","",""
"","36","Reset_Wallet_Invalid_PIN","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","failed","Wed Jun 18 06:49:22 GMT 2025","Transaction Pin > Reset_transaction_pin","Account","",""
"","11","Authorize_WalletCreation_OTP","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Customer > Wallet > Wallet_creation","Account","",""
"","36","Change_Wallet_PIN_SamePIN","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","failed","Wed Jun 18 06:49:22 GMT 2025","Transaction Pin > Change_wallet_pin","Account","",""
"","9","Withdrawal_PIN_Blocked","Pawaplay Channel API - Main (Wallet Creation)","Wed Jun 18 06:49:22 GMT 2025","broken","Wed Jun 18 06:49:22 GMT 2025","WalletMaintenance > Fund_withdrawal","Account","",""
