"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","OTP_Unauthorized_Invalid_UsageReason","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Onboarding > OTP_Outside_App > Send_OTP_Outside_App","api","",""
"","37","Unsubscribe_Newsletter_InvalidEmail","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Subscription > Unsubscribe_from_newsletter","api","",""
"","45","OTP_Unauthorized_Invalid_deliveryType","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Onboarding > OTP_Outside_App > Send_OTP_Outside_App","api","",""
"","39","Customer_BasicInformation_NotFound","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Account > Profile_Maintenance > customer > Data > Get basic data","api","",""
"","48","Reissue_Authorization_Token_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:56 GMT 2025","passed","Sun Jun 15 08:53:56 GMT 2025","Onboarding > Customer > Reissue_token","api","",""
"","38","Add_emailAddress_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Account > Profile_Maintenance > customer > Add_email","api","",""
"","43","Not_Onboard","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Onboarding > Profile_check","api","",""
"","40","Get_All_Feedback_Complaint_Subject_Categories_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Help & Support > Feedback categories","api","",""
"","40","Unsubscribe_Newsletter_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Subscription > Unsubscribe_from_newsletter","api","",""
"","38","Retrieve_Customer's_Notifications_PaginatedList_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Notifications","api","",""
"","38","Add_Notification_Unauthourized","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Add_notification","api","",""
"","37","ServerTest_protected_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","ServerTest > protected","api","",""
"","34","Raise_Feedback_Complaint_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Help & Support > Feedback > Feedback complaint","api","",""
"","40","Customer_BasicInformation_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Account > Profile_Maintenance > customer > Data > Get basic data","api","",""
"","38","Add_Notification_InvalidRequest","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Add_notification","api","",""
"","37","Add_emailAddress_AlreadyLinked","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Account > Profile_Maintenance > customer > Add_email","api","",""
"","40","Invalid_UsageReason_OTP_Unauthorized","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Onboarding > OTP_Outside_App > Validate_OTP_Outside_App","api","",""
"","35","Delete_Notification_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Delete_notification","api","",""
"","42","Add_Notification_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Add_notification","api","",""
"","37","Subscribe_Newsletter_InvalidEmail","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Subscription > Subscribe_to_newsletter","api","",""
"","36","Update_Notification_Read_Unauthorized","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Read_notification","api","",""
"","47","Onboard - Existing_Profile","PawaPlay Channel API - Test","Sun Jun 15 08:53:56 GMT 2025","passed","Sun Jun 15 08:53:56 GMT 2025","Onboarding > Customer > Sign_up","api","",""
"","37","Customer_Basic_GeneralInformation_Unauthorized","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Account > Profile_Maintenance > customer > Data > Get basic data","api","",""
"","38","Retrieve_Customer's_Notifications_PaginatedList_NotFound","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Notifications > Customer > Notifications","api","",""
"","46","Login_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Login > Login","api","",""
"","356","OTP_Unauthorized_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:56 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Onboarding > OTP_Outside_App > Send_OTP_Outside_App","api","",""
"","38","OTP_Authorized_Invalid_UsageReason","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Login > OTP_Inside_App > Send_OTP_Inside_App","api","",""
"","16","Retrieve_Bill/Payment_Transaction_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","broken","Sun Jun 15 08:53:58 GMT 2025","Dashboard > Activity_history","api","",""
"","36","Get_All_Feedback_Complaint_Subject_Categories_Unauthourized","PawaPlay Channel API - Test","Sun Jun 15 08:53:59 GMT 2025","passed","Sun Jun 15 08:53:59 GMT 2025","Help & Support > Feedback categories","api","",""
"","377","OTP_Authorized_Successful","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Login > OTP_Inside_App > Send_OTP_Inside_App","api","",""
"","39","OTP_Authorized_Invalid_deliveryType","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Login > OTP_Inside_App > Send_OTP_Inside_App","api","",""
"","40","OTP_Authorized_Invalid_PhoneNumber","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","passed","Sun Jun 15 08:53:58 GMT 2025","Login > OTP_Inside_App > Send_OTP_Inside_App","api","",""
"","44","Already_Onboarded","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Onboarding > Profile_check","api","",""
"","44","Reset_Password-Unsuccessful","PawaPlay Channel API - Test","Sun Jun 15 08:53:57 GMT 2025","passed","Sun Jun 15 08:53:57 GMT 2025","Login > Reset_password_Outside","api","",""
"","42","Reissue_Authorization_Invalid_Token","PawaPlay Channel API - Test","Sun Jun 15 08:53:56 GMT 2025","passed","Sun Jun 15 08:53:56 GMT 2025","Onboarding > Customer > Reissue_token","api","",""
"","15","Retrieve_Bill/Payment_Transaction_Unauthorized","PawaPlay Channel API - Test","Sun Jun 15 08:53:58 GMT 2025","broken","Sun Jun 15 08:53:58 GMT 2025","Dashboard > Activity_history","api","",""
"","43","Onboard - Invalid_PhoneNumber","PawaPlay Channel API - Test","Sun Jun 15 08:53:56 GMT 2025","passed","Sun Jun 15 08:53:56 GMT 2025","Onboarding > Customer > Sign_up","api","",""
